,fiscalDateEnding,ticker,operatingIncome,ebit,incomeBeforeTax,incomeTaxExpense,netIncome,nonOperatingItems,netInterest
513,2016-12-31,MSFT,7905000000,8543000000,8022000000,1755000000,6267000000,-335000000.0,-521000000.0
514,2017-03-31,MSFT,6723000000,7703000000,7094000000,1608000000,5486000000,-287000000.0,-609000000.0
515,2017-06-30,MSFT,5330000000,6200000000,5545000000,-968000000,6513000000,-440000000.0,-655000000.0
516,2017-09-30,MSFT,7708000000,8656000000,7984000000,1408000000,6576000000,-396000000.0,-672000000.0
517,2017-12-31,MSFT,8679000000,9867000000,9169000000,15471000000,-6302000000,-208000000.0,-698000000.0
518,2018-03-31,MSFT,8292000000,9332000000,8641000000,1217000000,7424000000,-342000000.0,-691000000.0
519,2018-06-30,MSFT,10379000000,11352000000,10680000000,1807000000,8873000000,-371000000.0,-672000000.0
520,2018-09-30,MSFT,9955000000,10895000000,10221000000,1397000000,8824000000,-408000000.0,-674000000.0
521,2018-12-31,MSFT,10258000000,11057000000,10385000000,1965000000,8420000000,-545000000.0,-672000000.0
522,2019-03-31,MSFT,10341000000,11157000000,10486000000,1677000000,8809000000,-526000000.0,-671000000.0
523,2019-06-30,MSFT,12405000000,13265000000,12596000000,-591000000,13187000000,-157000000.0,-669000000.0
524,2019-09-30,MSFT,12686000000,13323000000,12686000000,2008000000,10678000000,-498000000.0,-637000000.0
525,2019-12-31,MSFT,13891000000,14739000000,14085000000,2436000000,11649000000,-179000000.0,-654000000.0
526,2020-03-31,MSFT,12975000000,13457000000,12843000000,2091000000,10752000000,-593000000.0,-614000000.0
527,2020-06-30,MSFT,13407000000,14108000000,13422000000,2220000000,11202000000,-671000000.0,-686000000.0
528,2020-09-30,MSFT,15876000000,16713000000,16124000000,2231000000,13893000000,-341000000.0,-589000000.0
529,2020-12-31,MSFT,17897000000,18908000000,18337000000,2874000000,15463000000,414000000.0,-26000000.0
530,2021-03-31,MSFT,17048000000,17869000000,17236000000,1779000000,15457000000,74000000.0,-114000000.0
531,2021-06-30,MSFT,19095000000,19958000000,19405000000,2947000000,16458000000,254000000.0,-56000000.0
532,2021-09-30,MSFT,20238000000,21063000000,20524000000,19000000,20505000000,267000000.0,-19000000.0
533,2021-12-31,MSFT,22247000000,23040000000,22515000000,3750000000,18765000000,246000000.0,-22000000.0
534,2022-03-31,MSFT,20364000000,20693000000,20190000000,3462000000,16728000000,-158000000.0,16000000.0
535,2022-06-30,MSFT,20534000000,20983000000,20487000000,3747000000,16740000000,9000000.0,56000000.0
536,2022-09-30,MSFT,21518000000,21518000000,21572000000,4016000000,17556000000,195000000.0,141000000.0
537,2022-12-31,MSFT,20399000000,20399000000,20339000000,3914000000,16425000000,150000000.0,210000000.0
538,2023-03-31,MSFT,22352000000,23169000000,22673000000,4374000000,18299000000,573000000.0,252000000.0
539,2023-06-30,MSFT,24254000000,24254000000,24727000000,4646000000,20081000000,423000000.0,423000000.0
540,2023-09-30,MSFT,26895000000,27809000000,27284000000,4993000000,22291000000,641000000.0,641000000.0
541,2023-12-31,MSFT,27032000000,27435000000,26526000000,4656000000,21870000000,-175000000.0,-175000000.0
542,2024-03-31,MSFT,27581000000,27527000000,26727000000,4788000000,21939000000,-181000000.0,-181000000.0
543,2024-06-30,MSFT,27925000000,27951000000,27250000000,5214000000,22036000000,-63000000.0,-63000000.0
544,2024-09-30,MSFT,30552000000,30851000000,30269000000,5602000000,24667000000,99000000.0,99000000.0
545,2024-12-31,MSFT,31653000000,29959000000,29365000000,5257000000,24108000000,6000000.0,6000000.0
546,2025-03-31,MSFT,32000000000,31971000000,31377000000,5553000000,25824000000,3000000.0,3000000.0
547,2005-04-30,NVDA,76182000,76182000,80555000,16111000,64444000,-10000.0,-10000.0
548,2005-07-31,NVDA,77593000,77593000,82812000,8979000,73833000,-2000.0,-2000.0
549,2005-10-31,NVDA,69572000,69572000,75718000,11271000,64447000,-1000.0,-1000.0
550,2006-01-31,NVDA,112342000,112342000,116728000,18676000,98052000,-60000.0,-60000.0
551,2006-04-30,NVDA,100685000,100685000,109248000,18572000,90676000,-1000.0,-1000.0
552,2006-07-31,NVDA,95800000,95800000,104500000,17800000,86800000,-6000.0,-6000.0
553,2006-10-31,NVDA,117613000,117613000,128327000,21816000,106511000,-22000.0,-22000.0
554,2007-01-31,NVDA,138514000,138514000,151559000,-11947000,163506000,-4000.0,-4000.0
555,2007-04-30,NVDA,141246000,141246000,153789000,21530000,132259000,-12500000.0,-12500000.0
556,2007-07-31,NVDA,184760000,184760000,200851000,28119000,172732000,-16100000.0,-16100000.0
557,2007-10-31,NVDA,247841000,247841000,266799000,31138000,235661000,-19000000.0,-19000000.0
558,2008-01-31,NVDA,262499000,262499000,279902000,22909000,256993000,-54000.0,-54000.0
559,2008-04-30,NVDA,202979000,202979000,213018000,36213000,176805000,-54000.0,-54000.0
560,2008-07-31,NVDA,-155392000,-155392000,-146600000,-25671000,-120929000,-8800000.0,-8800000.0
561,2008-10-31,NVDA,56796000,65134000,61003000,-745000,61748000,-4200000.0,-4200000.0
562,2009-01-31,NVDA,-175083000,-156553000,-170375000,-22710000,-147665000,-406000.0,-406000.0
563,2009-04-30,NVDA,-230965000,-230965000,-224821000,-23483000,-201338000,-6124000.0,-6124000.0
564,2009-07-31,NVDA,-110107000,-110107000,-107101000,-1799000,-105302000,-5779000.0,-5779000.0
565,2009-10-31,NVDA,107845000,107845000,110207000,2630000,107577000,-3082000.0,-5444000.0
566,2010-01-31,NVDA,134282000,154253000,139421000,8345000,131076000,-3320000.0,-3320000.0
567,2010-04-30,NVDA,147393000,147393000,150725000,13131000,137594000,-2239000.0,-5571000.0
568,2010-07-31,NVDA,-175207000,-175207000,-169047000,-28086000,-140961000,1355000.0,-4805000.0
569,2010-10-31,NVDA,103783000,103783000,103585000,18723000,84862000,-4418000.0,-4220000.0
570,2011-01-31,NVDA,179778000,198327000,185906000,14255000,171651000,6128000.0,-3127000.0
571,2011-04-30,NVDA,154862000,154862000,156485000,21266000,135219000,-3690000.0,-5313000.0
572,2011-07-31,NVDA,174030000,174030000,177547000,25974000,151573000,-1749000.0,-5266000.0
573,2011-10-31,NVDA,197090000,197090000,204787000,26514000,178273000,3341000.0,-4356000.0
574,2012-01-31,NVDA,122317000,140503000,124577000,8552000,116025000,4225000.0,-1124000.0
575,2012-04-30,NVDA,72826000,72826000,77095000,16658000,60437000,-929000.0,-5198000.0
576,2012-07-31,NVDA,139623000,139623000,145208000,26162000,119046000,269000.0,-5316000.0
577,2012-10-31,NVDA,252217000,252217000,253628000,44548000,209080000,-3290000.0,-4701000.0
578,2013-01-31,NVDA,183573000,200667000,186108000,12135000,173973000,4430000.0,-1399000.0
579,2013-04-30,NVDA,82781000,88915000,88062000,10171000,77891000,4428000.0,-853000.0
580,2013-07-31,NVDA,105534000,112656000,111820000,15372000,96448000,5450000.0,-836000.0
581,2013-10-31,NVDA,140988000,142303000,141484000,22750000,118734000,-323000.0,-819000.0
582,2014-01-31,NVDA,166924000,191394000,168888000,21971000,146917000,4472000.0,-7935000.0
583,2014-04-30,NVDA,151000000,174000000,163000000,26000000,137000000,12394000.0,-11000000.0
584,2014-07-31,NVDA,163000000,167000000,155000000,27000000,128000000,-9028000.0,-12000000.0
585,2014-10-31,NVDA,213000000,220000000,209000000,36000000,173000000,-3703000.0,-11000000.0
586,2015-01-31,NVDA,231136000,239453000,227859000,34731000,193128000,-3277000.0,-11594000.0
587,2015-04-30,NVDA,176000000,184000000,172000000,38000000,134000000,-4000000.0,-12000000.0
588,2015-07-31,NVDA,76000000,84000000,72000000,46000000,26000000,-4000000.0,-12000000.0
589,2015-10-31,NVDA,245000000,257000000,245000000,-1000000,246000000,0.0,-12000000.0
590,2016-01-31,NVDA,252000000,266000000,254000000,46000000,208000000,3000000.0,-12000000.0
591,2016-04-30,NVDA,245000000,253000000,241000000,33000000,208000000,-4000000.0,-12000000.0
592,2016-07-31,NVDA,317000000,329000000,317000000,56000000,261000000,0.0,-12000000.0
593,2016-10-31,NVDA,639000000,637000000,621000000,79000000,542000000,-18000000.0,-16000000.0
594,2017-01-31,NVDA,733000000,744000000,725000000,71000000,654000000,-8000000.0,-19000000.0
595,2017-04-30,NVDA,554000000,552000000,536000000,29000000,507000000,-18000000.0,-16000000.0
596,2017-07-31,NVDA,688000000,699000000,684000000,101000000,583000000,-4000000.0,-15000000.0
597,2017-10-31,NVDA,895000000,911000000,896000000,58000000,838000000,1000000.0,-15000000.0
598,2018-01-31,NVDA,1073000000,1094000000,1079000000,-40000000,1119000000,7000000.0,-15000000.0
599,2018-04-30,NVDA,1295000000,1326000000,1311000000,67000000,1244000000,16000000.0,-15000000.0
600,2018-07-31,NVDA,1157000000,1194000000,1180000000,79000000,1101000000,23000000.0,-14000000.0
601,2018-10-31,NVDA,1058000000,1096000000,1081000000,-149000000,1230000000,23000000.0,-15000000.0
602,2019-01-31,NVDA,294000000,338000000,324000000,-242000000,566000000,30000000.0,-14000000.0
603,2019-04-30,NVDA,358000000,402000000,389000000,-5000000,394000000,75000000.0,31000000.0
604,2019-07-31,NVDA,571000000,619000000,606000000,54000000,552000000,82000000.0,34000000.0
605,2019-10-31,NVDA,927000000,972000000,959000000,60000000,899000000,77000000.0,32000000.0
606,2020-01-31,NVDA,990000000,1029000000,1016000000,65000000,951000000,67000000.0,28000000.0
607,2020-04-30,NVDA,976000000,1006000000,981000000,64000000,917000000,36000000.0,6000000.0
608,2020-07-31,NVDA,651000000,663000000,609000000,-13000000,622000000,-29000000.0,-41000000.0
609,2020-10-31,NVDA,1398000000,1401000000,1348000000,12000000,1336000000,-43000000.0,-46000000.0
610,2021-01-31,NVDA,1507000000,1523000000,1470000000,13000000,1457000000,-31000000.0,-47000000.0
611,2021-04-30,NVDA,1956000000,2097000000,2044000000,132000000,1912000000,94000000.0,-47000000.0
612,2021-07-31,NVDA,2444000000,2454000000,2394000000,20000000,2374000000,-44000000.0,-54000000.0
613,2021-10-31,NVDA,2671000000,2700000000,2638000000,174000000,2464000000,-26000000.0,-55000000.0
614,2022-01-31,NVDA,2970000000,2926000000,2865000000,-138000000,3003000000,-96000000.0,-52000000.0
615,2022-04-30,NVDA,1868000000,1873000000,1805000000,187000000,1618000000,-45000000.0,-50000000.0
616,2022-07-31,NVDA,499000000,540000000,475000000,-181000000,656000000,-19000000.0,-19000000.0
617,2022-10-31,NVDA,601000000,678000000,613000000,-67000000,680000000,100000000.0,23000000.0
618,2023-01-31,NVDA,1256000000,1352000000,1288000000,-126000000,1414000000,51000000.0,50000000.0
619,2023-04-30,NVDA,2140000000,2275000000,2209000000,166000000,2043000000,219000000.0,84000000.0
620,2023-07-31,NVDA,6800000000,7046000000,6981000000,793000000,6188000000,368000000.0,122000000.0
621,2023-10-31,NVDA,10417000000,10585000000,10522000000,1279000000,9243000000,171000000.0,171000000.0
622,2024-01-31,NVDA,13614000000,14169000000,14106000000,1821000000,12285000000,231000000.0,231000000.0
623,2024-04-30,NVDA,16909000000,17343000000,17279000000,2398000000,14881000000,295000000.0,295000000.0
624,2024-07-31,NVDA,18642000000,19275000000,19214000000,2615000000,16599000000,383000000.0,383000000.0
625,2024-10-31,NVDA,21869000000,22377000000,22316000000,3007000000,19309000000,411000000.0,411000000.0
626,2025-01-31,NVDA,24034000000,25278000000,25217000000,3126000000,22091000000,450000000.0,450000000.0
627,2025-04-30,NVDA,21638000000,21973000000,21910000000,3135000000,18775000000,452000000.0,452000000.0
628,2007-03-31,TSLA,-19983250,-19983250,-19511750,27500,-19539250,-471500.0,-471500.0
629,2007-12-31,TSLA,-19626000,-19626000,-20671250,24250,-20695500,-936750.0,-936750.0
630,2008-03-31,TSLA,-19626000,-19626000,-20671250,24250,-20695500,-936750.0,-936750.0
631,2008-09-30,TSLA,-23224000,-23224000,-25474000,24000,-25498000,-1099000.0,-1099000.0
632,2008-12-31,TSLA,-23224000,-23224000,-25474000,24000,-25498000,-1099000.0,-1099000.0
633,2009-03-31,TSLA,-16594000,-16594000,-16008000,8000,-16016000,-1402000.0,-1402000.0
634,2009-06-30,TSLA,-8087000,-8087000,-10859000,8000,-10867000,-1086000.0,-1086000.0
635,2009-09-30,TSLA,-4291000,-4291000,-4834000,-219000,-4615000,-18000.0,-18000.0
636,2009-12-31,TSLA,-22925000,-22925000,-24013000,229000,-24242000,-25000.0,-25000.0
637,2010-03-31,TSLA,-25998000,-25998000,-29401000,118000,-29519000,-230000.0,-230000.0
638,2010-06-30,TSLA,-31362000,-31362000,-38508000,9000,-38517000,-464000.0,-464000.0
639,2010-09-30,TSLA,-37834000,-37834000,-34852000,83000,-34935000,-298000.0,-298000.0
640,2010-12-31,TSLA,-51645000,-51645000,-51395000,-37000,-51358000,-63000.0,-63000.0
641,2011-03-31,TSLA,-47346000,-47346000,-48791000,150000,-48941000,-40000.0,-40000.0
642,2011-06-30,TSLA,-58739000,-58739000,-58764000,139000,-58903000,-71000.0,-46000.0
643,2011-09-30,TSLA,-64477000,-64477000,-64991000,87000,-65078000,-594000.0,-80000.0
644,2011-12-31,TSLA,-80927000,-80927000,-81377000,112000,-81489000,-43000.0,-43000.0
645,2012-03-31,TSLA,-88763000,-88763000,-89814000,59000,-89873000,-1051000.0,-65000.0
646,2012-06-30,TSLA,-106175000,-106175000,-105494000,109000,-105603000,681000.0,-84000.0
647,2012-09-30,TSLA,-108460000,-108460000,-110688000,116000,-110804000,-2228000.0,-78000.0
648,2012-12-31,TSLA,-90883000,-90883000,-90079000,-148000,-89931000,805000.0,-26000.0
649,2013-03-31,TSLA,11517000,11517000,11399000,151000,11248000,16983000.0,-118000.0
650,2013-06-30,TSLA,-10085000,-10085000,-30201000,301000,-30502000,-18409000.0,-20116000.0
651,2013-09-30,TSLA,-30554000,-30554000,-37718000,778000,-38496000,-7164000.0,-6492000.0
652,2013-12-31,TSLA,-8677000,-8677000,-14906000,1358000,-16264000,-1574000.0,-6229000.0
653,2014-03-31,TSLA,-37108000,-37108000,-48991000,809000,-49800000,-5024000.0,-11883000.0
654,2014-06-30,TSLA,-29512000,-29512000,-60750000,1150000,-61900000,-31997000.0,-31238000.0
655,2014-09-30,TSLA,-41919000,-41919000,-70981000,3727000,-74708000,-31852000.0,-29062000.0
656,2014-12-31,TSLA,-74838000,-74838000,-103910000,3719000,-107629000,-29074000.0,-28703000.0
657,2015-03-31,TSLA,-102446000,-102446000,-151141000,3040000,-154181000,-48695000.0,-26574000.0
658,2015-06-30,TSLA,-170188000,-170188000,-181060000,3167000,-184227000,-10872000.0,-24352000.0
659,2015-09-30,TSLA,-183662000,-183662000,-228074000,1784000,-229858000,-44412000.0,-29308000.0
660,2015-12-31,TSLA,-260333000,-260333000,-315349000,5048000,-320397000,-55016000.0,-38617000.0
661,2016-03-31,TSLA,-248224000,-248224000,-278421000,3846000,-282267000,-30197000.0,-40625000.0
662,2016-06-30,TSLA,-238040000,-238040000,-289539000,3649000,-293188000,-51499000.0,-46368000.0
663,2016-09-30,TSLA,85622000,85622000,30011000,8133000,21878000,-55611000.0,-46713000.0
664,2016-12-31,TSLA,-143295000,-143295000,-208399000,11070000,-219469000,58299000.0,-65104000.0
665,2017-03-31,TSLA,-272557000,-272557000,-371903000,25278000,-330277000,-114354000.0,-99346000.0
666,2017-06-30,TSLA,-277339000,-277339000,-385780000,15647000,-336397000,-144864000.0,-108441000.0
667,2017-09-30,TSLA,-535480000,-535480000,-671448000,-285000,-619376000,-135968000.0,-117109000.0
668,2017-12-31,TSLA,-598141000,-598141000,-779901000,-9094000,-770807000,-181760000.0,-146363000.0
669,2018-03-31,TSLA,-596974000,-596974000,-779022000,5605000,-709551000,-182048000.0,-149546000.0
670,2018-06-30,TSLA,-461983000,-461983000,-728999000,13707000,-742706000,-107607000.0,-163582000.0
671,2018-09-30,TSLA,416757000,416757000,271320000,16647000,311516000,-145437000.0,-175220000.0
672,2018-12-31,TSLA,251776000,413536000,231956000,21878000,210078000,-181580000.0,-174723000.0
673,2019-03-31,TSLA,-443848000,-443848000,-644772000,22873000,-667645000,-114179000.0,-148691000.0
674,2019-06-30,TSLA,-80507000,-80507000,-369831000,19431000,-389262000,-192011000.0,-161617000.0
675,2019-09-30,TSLA,361000000,361000000,176000000,26000000,143000000,-70000000.0,-170000000.0
676,2019-12-31,TSLA,359000000,359000000,174000000,42000000,105000000,-160000000.0,-160000000.0
677,2020-03-31,TSLA,239000000,239000000,70000000,2000000,68000000,-203000000.0,-159000000.0
678,2020-06-30,TSLA,327000000,327000000,150000000,21000000,104000000,-169000000.0,-162000000.0
679,2020-09-30,TSLA,809000000,809000000,555000000,186000000,331000000,-248000000.0,-157000000.0
680,2020-12-31,TSLA,575000000,575000000,379000000,83000000,239000000,-190000000.0,-240000000.0
681,2021-03-31,TSLA,594000000,594000000,533000000,69000000,438000000,-51000000.0,-89000000.0
682,2021-06-30,TSLA,1312000000,1312000000,1293000000,115000000,1142000000,-8000000.0,-64000000.0
683,2021-09-30,TSLA,2004000000,2004000000,1882000000,223000000,1618000000,-112000000.0,-116000000.0
684,2021-12-31,TSLA,2567000000,2706000000,2635000000,292000000,2343000000,47000000.0,-46000000.0
685,2022-03-31,TSLA,3603000000,3603000000,3626000000,346000000,3280000000,51000000.0,-33000000.0
686,2022-06-30,TSLA,2464000000,2464000000,2474000000,205000000,2259000000,36000000.0,-18000000.0
687,2022-09-30,TSLA,3688000000,3688000000,3636000000,305000000,3292000000,-19000000.0,33000000.0
688,2022-12-31,TSLA,3901000000,3901000000,3983000000,276000000,3687000000,124000000.0,124000000.0
689,2023-03-31,TSLA,2664000000,2664000000,2800000000,261000000,2513000000,320000000.0,184000000.0
690,2023-06-30,TSLA,2399000000,2399000000,2937000000,323000000,2703000000,776000000.0,210000000.0
691,2023-09-30,TSLA,1764000000,2083000000,2045000000,167000000,1853000000,206000000.0,244000000.0
692,2023-12-31,TSLA,2064000000,2252000000,2191000000,-5752000000,7930000000,272000000.0,272000000.0
693,2024-03-31,TSLA,1171000000,1629000000,1553000000,409000000,1129000000,274000000.0,274000000.0
694,2024-06-30,TSLA,1605000000,1973000000,1887000000,393000000,1478000000,262000000.0,262000000.0
695,2024-09-30,TSLA,2717000000,2876000000,2784000000,601000000,2167000000,337000000.0,337000000.0
696,2024-12-31,TSLA,1583000000,2862000000,2766000000,434000000,2356000000,346000000.0,346000000.0
697,2025-03-31,TSLA,399000000,680000000,589000000,169000000,409000000,309000000.0,309000000.0
698,2005-03-31,UNH,1200000000,1200000000,1151000000,408000000,743000000,-49000000.0,-49000000.0
699,2005-06-30,UNH,1262000000,1262000000,1207000000,438000000,769000000,-55000000.0,-55000000.0
700,2005-09-30,UNH,1323000000,1323000000,1261000000,461000000,800000000,-62000000.0,-62000000.0
701,2005-12-31,UNH,1429000000,1429000000,1354000000,484000000,870000000,-241000000.0,-241000000.0
702,2006-03-31,UNH,1473000000,1473000000,1391000000,500000000,891000000,-82000000.0,-82000000.0
703,2006-06-30,UNH,1667000000,1667000000,1551000000,570000000,981000000,-116000000.0,-116000000.0
704,2006-09-30,UNH,1863000000,1863000000,1734000000,622000000,1112000000,-129000000.0,-129000000.0
705,2006-12-31,UNH,1981000000,1981000000,1852000000,677000000,1175000000,-95000000.0,-95000000.0
706,2007-03-31,UNH,1582000000,1582000000,1466000000,539000000,927000000,-116000000.0,-116000000.0
707,2007-06-30,UNH,2074000000,2074000000,1941000000,713000000,1228000000,-133000000.0,-133000000.0
708,2007-09-30,UNH,2155000000,2155000000,2013000000,730000000,1283000000,-142000000.0,-142000000.0
709,2007-12-31,UNH,2038000000,2038000000,1885000000,669000000,1216000000,-544000000.0,-544000000.0
710,2008-03-31,UNH,1713000000,1713000000,1559000000,565000000,994000000,-154000000.0,-154000000.0
711,2008-06-30,UNH,673000000,673000000,509000000,172000000,337000000,-164000000.0,-164000000.0
712,2008-09-30,UNH,1598000000,1598000000,1432000000,512000000,920000000,-166000000.0,-166000000.0
713,2008-12-31,UNH,1279000000,1279000000,1124000000,398000000,726000000,-155000000.0,-155000000.0
714,2009-03-31,UNH,1668000000,1668000000,1537000000,553000000,984000000,-131000000.0,-131000000.0
715,2009-06-30,UNH,1440000000,1440000000,1301000000,442000000,859000000,-139000000.0,-139000000.0
716,2009-09-30,UNH,1676000000,1676000000,1539000000,504000000,1035000000,-137000000.0,-137000000.0
717,2009-12-31,UNH,1575000000,1575000000,1431000000,487000000,944000000,-144000000.0,-144000000.0
718,2010-03-31,UNH,2016000000,2016000000,1891000000,700000000,1191000000,-125000000.0,-125000000.0
719,2010-06-30,UNH,1901000000,1901000000,1782000000,659000000,1123000000,-119000000.0,-119000000.0
720,2010-09-30,UNH,2145000000,2145000000,2026000000,749000000,1277000000,-119000000.0,-119000000.0
721,2010-12-31,UNH,1802000000,1802000000,1684000000,641000000,1043000000,-118000000.0,-118000000.0
722,2011-03-31,UNH,2221000000,2221000000,2103000000,757000000,1346000000,-118000000.0,-118000000.0
723,2011-06-30,UNH,2099000000,2099000000,1980000000,713000000,1267000000,-119000000.0,-119000000.0
724,2011-09-30,UNH,2070000000,2070000000,1941000000,670000000,1271000000,-129000000.0,-129000000.0
725,2011-12-31,UNH,2074000000,2074000000,1935000000,677000000,1258000000,-139000000.0,-139000000.0
726,2012-03-31,UNH,2317000000,2317000000,2169000000,781000000,1388000000,-148000000.0,-148000000.0
727,2012-06-30,UNH,2226000000,2226000000,2073000000,736000000,1337000000,-153000000.0,-153000000.0
728,2012-09-30,UNH,2610000000,2610000000,2452000000,895000000,1557000000,-158000000.0,-158000000.0
729,2012-12-31,UNH,2101000000,2101000000,1928000000,684000000,1244000000,-173000000.0,-173000000.0
730,2013-03-31,UNH,2139000000,2139000000,1961000000,721000000,1192000000,-178000000.0,-178000000.0
731,2013-06-30,UNH,2401000000,2401000000,2225000000,789000000,1436000000,-176000000.0,-176000000.0
732,2013-09-30,UNH,2631000000,2631000000,2453000000,883000000,1570000000,-178000000.0,-178000000.0
733,2013-12-31,UNH,2452000000,2452000000,2276000000,849000000,1427000000,-176000000.0,-176000000.0
734,2014-03-31,UNH,2054000000,2054000000,1894000000,795000000,1099000000,-160000000.0,-160000000.0
735,2014-06-30,UNH,2552000000,2552000000,2397000000,989000000,1408000000,-155000000.0,-155000000.0
736,2014-09-30,UNH,2903000000,2903000000,2751000000,1149000000,1602000000,-152000000.0,-152000000.0
737,2014-12-31,UNH,2765000000,2765000000,2614000000,1104000000,1510000000,-151000000.0,-151000000.0
738,2015-03-31,UNH,2640000000,2640000000,2490000000,1077000000,1413000000,-150000000.0,-150000000.0
739,2015-06-30,UNH,2895000000,2895000000,2744000000,1159000000,1585000000,-151000000.0,-151000000.0
740,2015-09-30,UNH,3018000000,3018000000,2789000000,1171000000,1597000000,-229000000.0,-229000000.0
741,2015-12-31,UNH,2468000000,2468000000,2208000000,956000000,1218000000,-260000000.0,-260000000.0
742,2016-03-31,UNH,2960000000,2960000000,2701000000,1074000000,1611000000,-259000000.0,-259000000.0
743,2016-06-30,UNH,3203000000,3203000000,2932000000,1172000000,1754000000,-271000000.0,-271000000.0
744,2016-09-30,UNH,3580000000,3580000000,3311000000,1333000000,1968000000,-269000000.0,-269000000.0
745,2016-12-31,UNH,3187000000,3187000000,2919000000,1211000000,1684000000,-268000000.0,-268000000.0
746,2017-03-31,UNH,3413000000,3413000000,3130000000,939000000,2172000000,-283000000.0,-283000000.0
747,2017-06-30,UNH,3731000000,3731000000,3430000000,1080000000,2284000000,-301000000.0,-301000000.0
748,2017-09-30,UNH,4088000000,4088000000,3794000000,1233000000,2485000000,-294000000.0,-294000000.0
749,2017-12-31,UNH,3977000000,3977000000,3669000000,-52000000,3617000000,-308000000.0,-308000000.0
750,2018-03-31,UNH,4053000000,4053000000,3724000000,800000000,2836000000,-329000000.0,-329000000.0
751,2018-06-30,UNH,4204000000,4204000000,3860000000,850000000,2922000000,-344000000.0,-344000000.0
752,2018-09-30,UNH,4590000000,4590000000,4237000000,953000000,3188000000,-353000000.0,-353000000.0
753,2018-12-31,UNH,4497000000,4497000000,4123000000,959000000,3040000000,-374000000.0,-374000000.0
754,2019-03-31,UNH,4832000000,4832000000,4432000000,875000000,3467000000,-400000000.0,-400000000.0
755,2019-06-30,UNH,4744000000,4744000000,4326000000,941000000,3293000000,0.0,-418000000.0
756,2019-09-30,UNH,5014000000,5014000000,4565000000,936000000,3538000000,0.0,-449000000.0
757,2019-12-31,UNH,5095000000,5095000000,4658000000,990000000,3541000000,0.0,-437000000.0
758,2020-03-31,UNH,4996000000,4996000000,4559000000,1094000000,3382000000,0.0,-437000000.0
759,2020-06-30,UNH,9241000000,9241000000,8811000000,2115000000,6637000000,0.0,-430000000.0
760,2020-09-30,UNH,4651000000,4651000000,4256000000,1000000000,3172000000,0.0,-395000000.0
761,2020-12-31,UNH,3517000000,3517000000,3116000000,764000000,2212000000,0.0,-401000000.0
762,2021-03-31,UNH,6739000000,6739000000,6342000000,1364000000,4862000000,0.0,-397000000.0
763,2021-06-30,UNH,5978000000,5978000000,5568000000,1196000000,4266000000,0.0,-410000000.0
764,2021-09-30,UNH,5712000000,5712000000,5290000000,1099000000,4086000000,0.0,-422000000.0
765,2021-12-31,UNH,5541000000,5541000000,5110000000,919000000,4071000000,0.0,-431000000.0
766,2022-03-31,UNH,6950000000,6950000000,6517000000,1369000000,5027000000,0.0,-433000000.0
767,2022-06-30,UNH,7132000000,7132000000,6665000000,1466000000,5070000000,0.0,-467000000.0
768,2022-09-30,UNH,7462000000,7462000000,6946000000,1562000000,5262000000,0.0,-516000000.0
769,2022-12-31,UNH,6891000000,6891000000,6215000000,1307000000,4761000000,0.0,-676000000.0
770,2023-03-31,UNH,8086000000,8086000000,7332000000,1558000000,5611000000,0.0,-754000000.0
771,2023-06-30,UNH,8057000000,8057000000,7229000000,1572000000,5474000000,-828000000.0,-828000000.0
772,2023-09-30,UNH,8526000000,7529000000,7692000000,1654000000,5841000000,-834000000.0,-834000000.0
773,2023-12-31,UNH,7689000000,6510000000,6859000000,1184000000,5455000000,-830000000.0,-830000000.0
774,2024-03-31,UNH,7931000000,845000000,1000000,1222000000,-1409000000,-844000000.0,-844000000.0
775,2024-06-30,UNH,7875000000,6650000000,5665000000,1244000000,4216000000,-985000000.0,-985000000.0
776,2024-09-30,UNH,8708000000,8688000000,7614000000,1356000000,6055000000,-1074000000.0,-1074000000.0
777,2024-12-31,UNH,7773000000,3533000000,6791000000,1007000000,5543000000,-1003000000.0,-1003000000.0
778,2025-03-31,UNH,9119000000,9104000000,8106000000,1632000000,6292000000,-998000000.0,-998000000.0
